(61075, 15582157)
(61076, 14858947)
(61077, 14728131)
(61078, 14925256)
(61079, 6240580)
(61080, 3279897)
(61081, 12555940)
(61082, 14727109)
(61083, 15187401)
(61084, 15252167)
(61085, 15514309)
(61086, 14987704)
(61087, 7157307)
(61088, 3538944)
(61089, 5050640)
(61090, 5050381)
(61091, 8535865)
(61092, 9519677)
(61093, 6820620)
(61094, 6753541)
(61095, 9121061)
(61096, 10500915)
(61097, 10763315)
(61098, 11091251)
(61099, 10828079)
(61100, 10171178)
(61101, 10370099)
(61102, 10503742)
(61103, 8071202)
(61104, 4456448)
(61105, 7352107)
(61106, 13603730)
(61107, 14790065)
(61108, 14134453)
(61109, 14200765)
(61110, 14595525)
(61111, 14990283)
(61112, 14792906)
(61113, 13937342)
(61114, 13147828)
(61115, 12884143)
(61116, 13541816)
(61117, 13606839)
(61118, 13803705)
(61119, 14263486)
(61120, 14657985)
(61121, 14986437)
(61122, 15249095)
(61123, 15314888)
(61124, 15118278)
(61125, 15184071)
(61126, 15380681)
(61127, 15445961)
(61128, 15444934)
(61129, 15443651)
(61130, 15640003)
(61131, 15836356)
(61132, 14782387)
(61133, 15834561)
(61134, 12347019)
(61135, 10044264)
(61136, 11293820)
(61137, 14978228)
(61138, 15569595)
(61139, 16358084)
(61140, 15040682)
(61141, 15368620)
(61142, 15433900)
(61143, 14051218)
(61144, 12339317)
(61145, 12338290)
(61146, 12665715)
(61147, 11612513)
(61148, 12138343)
(61149, 13519481)
(61150, 15887772)
(61151, 14900877)
(61152, 13650810)
(61153, 12598633)
(61154, 13717114)
(61155, 13322356)
(61156, 12993391)
(61157, 12862316)
(61158, 12074081)
(61159, 12601964)
(61160, 16156837)
(61161, 12408174)
(61162, 6422805)
(61163, 5570571)
(61164, 8727869)
(61165, 13333890)
(61166, 15636645)
(61167, 15439264)
(61168, 14649237)
(61169, 15635362)
(61170, 15437726)
(61171, 15372707)
(61172, 16032181)
(61173, 15244721)
(61174, 11036276)
(61175, 4590616)
(61176, 2818050)
(61177, 2883588)
(61178, 3343883)
(61179, 2883585)
(61180, 3473414)
(61181, 3932166)
(61182, 7021871)
(61183, 14125462)
(61184, 14387605)
(61185, 15702952)
(61186, 11491686)
(61187, 7742251)
(61188, 8138032)
(61189, 7282977)
(61190, 9519426)
(61191, 16032420)
(61192, 16755375)
(61193, 14781072)
(61194, 14648972)
(61195, 16490663)
(61196, 16226978)
(61197, 12016226)
(61198, 7015960)
(61199, 5701636)
(61200, 15242414)
(61201, 15702965)
(61202, 15637172)
(61203, 15702963)
(61204, 16229306)
(61205, 13071496)
(61206, 10308701)
(61207, 14980774)
(61208, 16165305)
(61209, 15968696)
(61210, 16495810)
(61211, 15773370)
(61212, 16234437)
(61213, 15380154)
(61214, 15774658)
(61215, 15314877)
(61216, 15183549)
(61217, 15381183)
(61218, 15446461)
(61219, 15249334)
(61220, 15380405)
(61221, 15643575)
(61222, 15578552)
(61223, 15381173)
(61224, 15972538)
(61225, 13800597)
(61226, 5114377)
(61227, 5835527)
(61228, 8662308)
(61229, 9646885)
(61230, 10894380)
(61231, 11089958)
(61232, 11284769)
(61233, 11415324)
(61234, 11218458)
(61235, 11087640)
(61236, 11022872)
(61237, 11023387)
(61238, 10827037)
(61239, 10565154)
(61240, 10040614)
(61241, 10109241)
(61242, 9126208)
(61243, 7419452)
(61244, 3608092)
(61245, 1376271)
(61246, 1773349)
(61247, 1643317)
(61248, 1117504)
(61249, 657479)
(61250, 328516)
(61251, 460362)
(61252, 1052760)
(61253, 1711209)
(61254, 1843056)
(61255, 1580401)
(61256, 1383283)
(61257, 1185904)
(61258, 922478)
(61259, 593513)
(61260, 264291)
(61261, 1119)
(61262, 330082)
(61263, 856426)
(61264, 1579633)
(61265, 1842805)
(61266, 1974905)
(61267, 1974905)
(61268, 1712244)
(61269, 1646194)
(61270, 1711984)
(61271, 1974638)
(61272, 921944)
(61273, 1907806)
(61274, 2038103)
(61275, 2168911)
(61276, 1641278)
(61277, 1245489)
(61278, 2297917)
(61279, 9862564)
(61280, 15585259)
(61281, 15847140)
(61282, 9397625)
(61283, 3475738)
(61284, 3211276)
(61285, 10972023)
(61286, 15773368)
(61287, 14126743)
(61288, 14848921)
(61289, 15111322)
(61290, 14912660)
(61291, 15109269)
(61292, 15109012)
(61293, 15766429)
(61294, 15700637)
(61295, 15569050)
(61296, 15898267)
(61297, 15832472)
(61298, 15765911)
(61299, 15436944)
(61300, 15436946)
(61301, 15634323)
(61302, 15634325)
(61303, 15502480)
(61304, 15436433)
(61305, 15436687)
(61306, 15436433)
(61307, 15502480)
(61308, 15633042)
(61309, 15633296)
(61310, 15633042)
(61311, 15633042)
(61312, 15764117)
(61313, 16093082)
(61314, 16224922)
(61315, 15961746)
(61316, 15698829)
(61317, 15698827)
(61318, 15830411)
(61319, 15764872)
(61320, 15896458)
(61321, 15764618)
(61322, 15764620)
(61323, 15962001)
(61324, 16027541)
(61325, 15830164)
(61326, 15829910)
(61327, 15961498)
(61328, 15895189)
(61329, 15829396)
(61330, 15894676)
(61331, 15895189)
(61332, 15763090)
(61333, 15500431)
(61334, 15500431)
(61335, 15698324)
(61336, 16489123)
(61337, 15173776)
(61338, 16753322)
(61339, 15043730)
(61340, 15110037)
(61341, 12610416)
(61342, 6952988)
(61343, 5769227)
(61344, 10571862)
(61345, 9124930)
(61346, 9322823)
(61347, 10311001)
(61348, 10442846)
(61349, 11365231)
(61350, 7418680)
(61351, 4392974)
(61352, 11893891)
(61353, 15973570)
(61354, 15710914)
(61355, 15908293)
(61356, 16040394)
(61357, 15119292)
(61358, 16105420)
(61359, 15777222)
(61360, 16106187)
(61361, 15908808)
(61362, 15843015)
(61363, 15974601)
(61364, 16105674)
(61365, 15974088)
(61366, 16039881)
(61367, 16171980)
(61368, 15908554)
(61369, 16106446)
(61370, 15975630)
(61371, 15778508)
(61372, 15647692)
(61373, 15779791)
(61374, 15845584)
(61375, 15648463)
(61376, 15978711)
(61377, 14794183)
(61378, 13149358)
(61379, 3938340)
(61380, 3806756)
(61381, 12490919)
(61382, 15121867)
(61383, 14200506)
(61384, 14923202)
(61385, 15120321)
(61386, 15053495)
(61387, 7617856)
(61388, 3276800)
(61389, 5511445)
(61390, 5050379)
(61391, 7154212)
(61392, 9652291)
(61393, 8663341)
(61394, 6819593)
(61395, 7278602)
(61396, 10040364)
(61397, 11288889)
(61398, 11156274)
(61399, 11485237)
(61400, 10959922)
(61401, 10040362)
(61402, 10371385)
(61403, 9649719)
(61404, 5705223)
(61405, 5509901)
(61406, 11169643)
(61407, 14921903)
(61408, 14200246)
(61409, 14069179)
(61410, 14135744)
(61411, 14267330)
(61412, 13938111)
(61413, 13148596)
(61414, 12490668)
(61415, 12292519)
(61416, 13147830)
(61417, 13344696)
(61418, 13673402)
(61419, 14133183)
(61420, 14527682)
(61421, 14921670)
(61422, 15052742)
(61423, 14986949)
(61424, 15448013)
(61425, 15382220)
(61426, 15315914)
(61427, 15380680)
(61428, 15642570)
(61429, 15773386)
(61430, 15772103)
(61431, 15705796)
(61432, 14717877)
(61433, 16296139)
(61434, 15440317)
(61435, 12413325)
(61436, 8333646)
(61437, 10439022)
(61438, 13530782)
(61439, 15438009)
(61440, 16159679)
(61441, 15237550)
(61442, 15170730)
(61443, 14577308)
(61444, 12404599)
(61445, 11416675)
(61446, 12730995)
(61447, 14111620)
(61448, 13190259)
(61449, 12202592)
(61450, 12794472)
(61451, 12070747)
(61452, 12202846)
(61453, 12597604)
(61454, 13979255)
(61455, 12861544)
(61456, 13388147)
(61457, 12467558)
(61458, 11876702)
(61459, 12470378)
(61460, 14314633)
(61461, 9710661)
(61462, 6488597)
(61463, 9384770)
(61464, 13530240)
(61465, 15109786)
(61466, 15636130)
(61467, 14386317)
(61468, 15503517)
(61469, 15306138)
(61470, 15437211)
(61471, 15503778)
(61472, 15242663)
(61473, 13205392)
(61474, 8272970)
(61475, 4656409)
(61476, 3211269)
(61477, 3671821)
(61478, 3014659)
(61479, 3342340)
(61480, 3604482)
(61481, 4784909)
(61482, 10375261)
(61483, 15966637)
(61484, 14518164)
(61485, 16294575)
(61486, 15505057)
(61487, 10505557)
(61488, 4915200)
(61489, 6098701)
(61490, 10637905)
(61491, 14519435)
(61492, 15636892)
(61493, 14583947)
(61494, 16425381)
(61495, 16293282)
(61496, 12542570)
(61497, 7739681)
(61498, 7541788)
(61499, 9712957)
(61500, 15110828)
(61501, 15571377)
(61502, 15505584)
(61503, 15637169)
(61504, 15834802)
(61505, 13532047)
(61506, 10834532)
(61507, 14848418)
(61508, 15901876)
(61509, 15705524)
(61510, 15969466)
(61511, 15773370)
(61512, 16102851)
(61513, 15709119)
(61514, 15708865)
(61515, 15314877)
(61516, 15117756)
(61517, 15578562)
(61518, 15643840)
(61519, 15183541)
(61520, 15051440)
(61521, 15314610)
(61522, 15381173)
(61523, 15381173)
(61524, 15577780)
(61525, 10642533)
(61526, 4653826)
(61527, 7085594)
(61528, 9253932)
(61529, 10171946)
(61530, 10894123)
(61531, 11155236)
(61532, 11153181)
(61533, 11218458)
(61534, 11087640)
(61535, 11088153)
(61536, 11154458)
(61537, 11023900)
(61538, 10761757)
(61539, 10434081)
(61540, 10107177)
(61541, 9584180)
(61542, 8271928)
(61543, 6828857)
(61544, 3083033)
(61545, 1376789)
(61546, 1511206)
(61547, 789552)
(61548, 197179)
(61549, 460362)
(61550, 1183833)
(61551, 1776485)
(61552, 1908588)
(61553, 1776750)
(61554, 1777012)
(61555, 1909114)
(61556, 1645944)
(61557, 1646202)
(61558, 1843581)
(61559, 1843580)
(61560, 1382772)
(61561, 659049)
(61562, 198496)
(61563, 132703)
(61564, 461152)
(61565, 1053289)
(61566, 1842805)
(61567, 2172284)
(61568, 2107004)
(61569, 1909625)
(61570, 1777780)
(61571, 1646192)
(61572, 1843052)
(61573, 1644897)
(61574, 1644121)
(61575, 2300505)
(61576, 1905228)
(61577, 1114936)
(61578, 917552)
(61579, 3415882)
(61580, 12559555)
(61581, 16176877)
(61582, 14465487)
(61583, 8279399)
(61584, 3211537)
(61585, 5249061)
(61586, 11037044)
(61587, 15048615)
(61588, 14717851)
(61589, 14585236)
(61590, 15702434)
(61591, 14057351)
(61592, 15701406)
(61593, 14780304)
(61594, 16095652)
(61595, 15372184)
(61596, 15766940)
(61597, 15832474)
(61598, 15635095)
(61599, 15371923)
(61600, 15502739)
(61601, 15700118)
(61602, 15700118)
(61603, 15502739)
(61604, 15831191)
(61605, 15831191)
(61606, 15765398)
(61607, 15699605)
(61608, 15568019)
(61609, 15502226)
(61610, 15567249)
(61611, 15567251)
(61612, 15566740)
(61613, 16027289)
(61614, 16356508)
(61615, 16093332)
(61616, 15698829)
(61617, 15567239)
(61618, 15567239)
(61619, 15501700)
(61620, 15830665)
(61621, 15699079)
(61622, 15764620)
(61623, 15962001)
(61624, 15895953)
(61625, 15698578)
(61626, 15566738)
(61627, 15698326)
(61628, 15894676)
(61629, 15894676)
(61630, 16091542)
(61631, 16026262)
(61632, 15828883)
(61633, 15565711)
(61634, 15763090)
(61635, 15961496)
(61636, 16225181)
(61637, 15436948)
(61638, 16754607)
(61639, 14517386)
(61640, 14846865)
(61641, 14716562)
(61642, 8005676)
(61643, 7677224)
(61644, 14651542)
(61645, 14059919)
(61646, 14849435)
(61647, 15179683)
(61648, 14587805)
(61649, 14852006)
(61650, 8207942)
(61651, 4392974)
(61652, 13538716)
(61653, 16170949)
(61654, 15776707)
(61655, 15447742)
(61656, 15514050)
(61657, 15514050)
(61658, 16302799)
(61659, 15908041)
(61660, 16171980)
(61661, 15843015)
(61662, 15711429)
(61663, 15843015)
(61664, 15974088)
(61665, 15974088)
(61666, 16039881)
(61667, 16171467)
(61668, 15711175)
(61669, 15974860)
(61670, 16238032)
(61671, 15910094)
(61672, 15779278)
(61673, 15779791)
(61674, 15648462)
(61675, 15386061)
(61676, 14729160)
(61677, 15058125)
(61678, 11044754)
(61679, 1900551)
(61680, 3280412)
(61681, 10583435)
(61682, 15385811)
(61683, 15911126)
(61684, 14528958)
(61685, 14857149)
(61686, 14790323)
(61687, 8341579)
(61688, 3276800)
(61689, 6037789)
(61690, 5971481)
(61691, 6233624)
(61692, 8862775)
(61693, 9979715)
(61694, 7938333)
(61695, 6423296)
(61696, 8987676)
(61697, 11025715)
(61698, 11090479)
(61699, 11550773)
(61700, 11157044)
(61701, 10237482)
(61702, 10502712)
(61703, 10373696)
(61704, 7283742)
(61705, 4325888)
(61706, 7748405)
(61707, 14527145)
(61708, 14660795)
(61709, 14266812)
(61710, 13740986)
(61711, 13346228)
(61712, 12819631)
(61713, 12161701)
(61714, 11964324)
(61715, 12030117)
(61716, 12556207)
(61717, 13016244)
(61718, 13476280)
(61719, 13739195)
(61720, 14001595)
(61721, 14330560)
(61722, 14527681)
(61723, 14527681)
(61724, 15317197)
(61725, 15185611)
(61726, 15053255)
(61727, 14986949)
(61728, 15380168)
(61729, 15708363)
(61730, 15772616)
(61731, 15508931)
(61732, 15902664)
(61733, 15704772)
(61734, 16296139)
(61735, 14387629)
(61736, 11755909)
(61737, 8070987)
(61738, 8597077)
(61739, 10438511)
(61740, 14515367)
(61741, 16750789)
(61742, 16683969)
(61743, 15366826)
(61744, 14246803)
(61745, 12140141)
(61746, 11743330)
(61747, 14045568)
(61748, 16083868)
(61749, 13385839)
(61750, 12267356)
(61751, 11938645)
(61752, 12399196)
(61753, 13847411)
(61754, 15229064)
(61755, 13913461)
(61756, 13058923)
(61757, 13520244)
(61758, 13850492)
(61759, 11746653)
(61760, 10103109)
(61761, 7144218)
(61762, 8659253)
(61763, 13924485)
(61764, 15438235)
(61765, 15439005)
(61766, 15570591)
(61767, 14846098)
(61768, 16292774)
(61769, 15305109)
(61770, 15370904)
(61771, 15503519)
(61772, 15637421)
(61773, 11034223)
(61774, 5180699)
(61775, 3801098)
(61776, 2818048)
(61777, 3342343)
(61778, 3014656)
(61779, 4590098)
(61780, 6956848)
(61781, 9454672)
(61782, 14848156)
(61783, 15834024)
(61784, 15636132)
(61785, 15044508)
(61786, 16624308)
(61787, 12940411)
(61788, 5703945)
(61789, 4849664)
(61790, 8795701)
(61791, 9650753)
(61792, 8991799)
(61793, 10570574)
(61794, 16095903)
(61795, 14056320)
(61796, 7805474)
(61797, 6358028)
(61798, 10699852)
(61799, 14976397)
(61800, 15110826)
(61801, 15308205)
(61802, 15176619)
(61803, 15505583)
(61804, 15505324)
(61805, 14058391)
(61806, 11295083)
(61807, 14124695)
(61808, 16230839)
(61809, 15968694)
(61810, 15574451)
(61811, 15838650)
(61812, 15708093)
(61813, 15972291)
(61814, 15577279)
(61815, 15249084)
(61816, 15051963)
(61817, 15512514)
(61818, 15643840)
(61819, 15117748)
(61820, 14985647)
(61821, 15314610)
(61822, 15446966)
(61823, 15446966)
(61824, 14459299)
(61825, 7023918)
(61826, 4916483)
(61827, 8401196)
(61828, 9714225)
(61829, 10566958)
(61830, 10959144)
(61831, 11154723)
(61832, 11350560)
(61833, 11415837)
(61834, 11219226)
(61835, 11088410)
(61836, 11089435)
(61837, 11024670)
(61838, 10959649)
(61839, 10566437)
(61840, 10239022)
(61841, 9452853)
(61842, 8075064)
(61843, 7026751)
(61844, 2820890)
(61845, 1443610)
(61846, 1578027)
(61847, 921654)
(61848, 1184336)
(61849, 1710179)
(61850, 2302063)
(61851, 2368371)
(61852, 1908337)
(61853, 1513327)
(61854, 1382002)
(61855, 1382517)
(61856, 1514105)
(61857, 1579898)
(61858, 1908863)
(61859, 2237826)
(61860, 2040702)
(61861, 1514358)
(61862, 1184621)
(61863, 987242)
(61864, 131674)
(61865, 395357)
(61866, 921703)
(61867, 1382768)
(61868, 1712248)
(61869, 1778041)
(61870, 1514867)
(61871, 1317229)
(61872, 1711984)
(61873, 921693)
(61874, 2039142)
(61875, 2827368)
(61876, 1905490)
(61877, 1905228)
(61878, 3022680)
(61879, 1114156)
(61880, 5652064)
(61881, 12361911)
(61882, 16044778)
(61883, 13148596)
(61884, 8475236)
(61885, 3014662)
(61886, 4392208)
(61887, 12220288)
(61888, 14257559)
(61889, 14651542)
(61890, 15440032)
(61891, 14320781)
(61892, 15175833)
(61893, 14846868)
(61894, 15898788)
(61895, 15504028)
(61896, 15701149)
(61897, 15701147)
(61898, 15569561)
(61899, 15372182)
(61900, 15437462)
(61901, 15634841)
(61902, 15634841)
(61903, 15437462)
(61904, 15831706)
(61905, 15831706)
(61906, 15765913)
(61907, 15765913)
(61908, 15831193)
(61909, 15765400)
(61910, 15765400)
(61911, 15765400)
(61912, 15567253)
(61913, 15962009)
(61914, 16159386)
(61915, 16028052)
(61916, 15765135)
(61917, 15699338)
(61918, 15567752)
(61919, 15370627)
(61920, 15765385)
(61921, 15699592)
(61922, 15765133)
(61923, 15962514)
(61924, 15896466)
(61925, 15567249)
(61926, 15369872)
(61927, 15500947)
(61928, 15894676)
(61929, 15828370)
(61930, 15959442)
(61931, 16025749)
(61932, 16025749)
(61933, 15894676)
(61934, 16026262)
(61935, 16224154)
(61936, 15698324)
(61937, 15568021)
(61938, 16226978)
(61939, 15043730)
(61940, 15570588)
(61941, 15571871)
(61942, 7610918)
(61943, 6821915)
(61944, 14059405)
(61945, 14915228)
(61946, 15704746)
(61947, 15245222)
(61948, 13995927)
(61949, 12286592)
(61950, 5444636)
(61951, 6300971)
(61952, 15183541)
(61953, 16697293)
(61954, 16763859)
(61955, 15908295)
(61956, 15644869)
(61957, 16171213)
(61958, 16039627)
(61959, 14986939)
(61960, 15974088)
(61961, 15710916)
(61962, 15579330)
(61963, 15842502)
(61964, 16104904)
(61965, 16039111)
(61966, 15973318)
(61967, 15908295)
(61968, 15513796)
(61969, 15843274)
(61970, 16040653)
(61971, 15778508)
(61972, 15581899)
(61973, 15582412)
(61974, 15516876)
(61975, 15189195)
(61976, 14532294)
(61977, 15782107)
(61978, 8479086)
(61979, 1638406)
(61980, 2162703)
(61981, 5846339)
(61982, 11767196)
(61983, 15713747)
(61984, 14792130)
(61985, 14857149)
(61986, 14790323)
(61987, 9460060)
(61988, 3473408)
(61989, 5971994)
(61990, 7024423)
(61991, 6496280)
(61992, 7612967)
(61993, 10308681)
(61994, 9648953)
(61995, 7081738)
(61996, 7737609)
(61997, 10104613)
(61998, 11221808)
(61999, 11287600)
(62000, 11024686)
(62001, 10829106)
(62002, 10567735)
(62003, 9912374)
(62004, 8862258)
(62005, 4851456)
(62006, 5182478)
(62007, 13408662)
(62008, 14726588)
(62009, 14332605)
(62010, 13740986)
(62011, 13214642)
(62012, 12425386)
(62013, 11767456)
(62014, 11767202)
(62015, 12096169)
(62016, 12161962)
(62017, 12753586)
(62018, 13082805)
(62019, 13147828)
(62020, 13213362)
(62021, 13607607)
(62022, 14133436)
(62023, 14265022)
(62024, 14791366)
(62025, 14857159)
(62026, 14856646)
(62027, 14724290)
(62028, 15051715)
(62029, 15380167)
(62030, 15707593)
(62031, 15641030)
(62032, 15574210)
(62033, 15507904)
(62034, 15770565)
(62035, 16164553)
(62036, 16757718)
(62037, 12019081)
(62038, 7610950)
(62039, 6557237)
(62040, 9647200)
(62041, 13790363)
(62042, 15828919)
(62043, 16024756)
(62044, 16220593)
(62045, 14508689)
(62046, 12467053)
(62047, 12597352)
(62048, 14372736)
(62049, 12266843)
(62050, 11740753)
(62051, 12530268)
(62052, 12332889)
(62053, 14307190)
(62054, 15754636)
(62055, 14965890)
(62056, 13190509)
(62057, 14309760)
(62058, 15100559)
(62059, 10628172)
(62060, 7340059)
(62061, 7407389)
(62062, 11685729)
(62063, 15897762)
(62064, 15503515)
(62065, 15767199)
(62066, 15767199)
(62067, 15635356)
(62068, 15963808)
(62069, 15699866)
(62070, 15567768)
(62071, 15634592)
(62072, 15637421)
(62073, 8797261)
(62074, 3538944)
(62075, 3538948)
(62076, 4591127)
(62077, 5249827)
(62078, 6498865)
(62079, 8273736)
(62080, 12679299)
(62081, 14256534)
(62082, 16426161)
(62083, 15898534)
(62084, 15965095)
(62085, 14978713)
(62086, 15703719)
(62087, 12348787)
(62088, 5967117)
(62089, 5309184)
(62090, 8532783)
(62091, 8663856)
(62092, 5768196)
(62093, 5965062)
(62094, 10569291)
(62095, 9187638)
(62096, 7016212)
(62097, 10436678)
(62098, 13989502)
(62099, 16687015)
(62100, 15505073)
(62101, 15373487)
(62102, 15241899)
(62103, 15702450)
(62104, 15767728)
(62105, 14847394)
(62106, 11820916)
(62107, 13729424)
(62108, 16757443)
(62109, 16626110)
(62110, 15574451)
(62111, 15970236)
(62112, 15444921)
(62113, 16103364)
(62114, 15380154)
(62115, 15183291)
(62116, 15182522)
(62117, 15577279)
(62118, 15446461)
(62119, 14986164)
(62120, 14986162)
(62121, 15512505)
(62122, 15775677)
(62123, 15644345)
(62124, 13537940)
(62125, 4785928)
(62126, 5441541)
(62127, 9452853)
(62128, 10173745)
(62129, 11026738)
(62130, 10958884)
(62131, 11088928)
(62132, 11415839)
(62133, 11284251)
(62134, 11021849)
(62135, 10956567)
(62136, 10891801)
(62137, 10893084)
(62138, 10893602)
(62139, 10500903)
(62140, 10042672)
(62141, 9322296)
(62142, 8010045)
(62143, 6764868)
(62144, 1966357)
(62145, 524308)
(62146, 986670)
(62147, 921918)
(62148, 1777251)
(62149, 1974129)
(62150, 1777008)
(62151, 1448047)
(62152, 1316977)
(62153, 1777275)
(62154, 2040451)
(62155, 1843331)
(62156, 2040711)
(62157, 1711746)
(62158, 1514367)
(62159, 1580159)
(62160, 1645950)
(62161, 1514618)
(62162, 1514616)
(62163, 1711737)
(62164, 593506)
(62165, 395355)
(62166, 67162)
(62167, 461920)
(62168, 1120109)
(62169, 1580660)
(62170, 1514867)
(62171, 1317488)
(62172, 922469)
(62173, 2040433)
(62174, 2039402)
(62175, 1907043)
(62176, 3024747)
(62177, 2103128)
(62178, 2431834)
(62179, 655409)
(62180, 1574699)
(62181, 6245222)
(62182, 13809873)
(62183, 16176875)
(62184, 14135490)
(62185, 6501698)
(62186, 2818048)
(62187, 6169130)
(62188, 13404560)
(62189, 14785184)
(62190, 14192020)
(62191, 15112607)
(62192, 13664393)
(62193, 15506340)
(62194, 14913949)
(62195, 15571620)
(62196, 15439005)
(62197, 15635614)
(62198, 15504028)
(62199, 15372184)
(62200, 15437977)
(62201, 15700636)
(62202, 15700636)
(62203, 15503257)
(62204, 15239315)
(62205, 15239315)
(62206, 15370901)
(62207, 15502487)
(62208, 15568280)
(62209, 15699866)
(62210, 15831452)
(62211, 15896988)
(62212, 15765400)
(62213, 15896984)
(62214, 16028054)
(62215, 15831443)
(62216, 16028307)
(62217, 16094098)
(62218, 15830924)
(62219, 15501959)
(62220, 15896717)
(62221, 15830924)
(62222, 15962512)
(62223, 16159893)
(62224, 16028052)
(62225, 15764371)
(62226, 15500945)
(62227, 15500945)
(62228, 15960982)
(62229, 15697297)
(62230, 15565711)
(62231, 15763090)
(62232, 16026262)
(62233, 16092055)
(62234, 16092055)
(62235, 16092568)
(62236, 16619426)
(62237, 16620709)
(62238, 15503255)
(62239, 15504027)
(62240, 15899555)
(62241, 15440287)
(62242, 7676713)
(62243, 6887454)
(62244, 14585749)
(62245, 15441572)
(62246, 15376294)
(62247, 15574187)
(62248, 14785443)
(62249, 10970734)
(62250, 3997703)
(62251, 9787745)
(62252, 16631500)
(62253, 14987191)
(62254, 15185085)
(62255, 15711429)
(62256, 15776968)
(62257, 15776968)
(62258, 15842761)
(62259, 16500945)
(62260, 16040394)
(62261, 15777222)
(62262, 15777222)
(62263, 16171213)
(62264, 16302799)
(62265, 16302285)
(62266, 16104906)
(62267, 16104906)
(62268, 15776455)
(62269, 16040140)
(62270, 16172239)
(62271, 15844301)
(62272, 15581899)
(62273, 15582670)
(62274, 15517647)
(62275, 15386320)
(62276, 14927313)
(62277, 15388380)
(62278, 5716040)
(62279, 2031634)
(62280, 1703949)
(62281, 1769487)
(62282, 7294048)
(62283, 14069698)
(62284, 15187664)
(62285, 14923716)
(62286, 14857147)
(62287, 10316141)
(62288, 3407872)
(62289, 5577238)
(62290, 7616560)
(62291, 6825245)
(62292, 6954780)
(62293, 10111302)
(62294, 10964813)
(62295, 8200219)
(62296, 6817024)
(62297, 9184283)
(62298, 11222835)
(62299, 10958893)
(62300, 10696491)
(62301, 11092791)
(62302, 10042161)
(62303, 8925479)
(62304, 9914433)
(62305, 6232337)
(62306, 4326144)
(62307, 12617863)
(62308, 14528180)
(62309, 14266299)
(62310, 14134972)
(62311, 13675193)
(62312, 12820143)
(62313, 11965605)
(62314, 11768485)
(62315, 12031659)
(62316, 12097452)
(62317, 12754869)
(62318, 13214650)
(62319, 13017012)
(62320, 12950447)
(62321, 13410741)
(62322, 14002364)
(62323, 14331329)
(62324, 14462916)
(62325, 14791881)
(62326, 14988490)
(62327, 14921670)
(62328, 14855364)
(62329, 15380681)
(62330, 15839949)
(62331, 16036558)
(62332, 16693720)
(62333, 15837898)
(62334, 15179198)
(62335, 15902664)
(62336, 15244221)
(62337, 16165323)
(62338, 13532833)
(62339, 9518179)
(62340, 6160685)
(62341, 7343419)
(62342, 11158386)
(62343, 15169960)
(62344, 16221106)
(62345, 15430303)
(62346, 14506889)
(62347, 13387636)
(62348, 11281231)
(62349, 9701683)
(62350, 9767475)
(62351, 11872849)
(62352, 11742033)
(62353, 14505852)
(62354, 16019089)
(62355, 15427981)
(62356, 13322864)
(62357, 13653113)
(62358, 14180483)
(62359, 9642047)
(62360, 7077911)
(62361, 9578558)
(62362, 14382728)
(62363, 16226211)
(62364, 15437722)
(62365, 16161700)
(62366, 15701149)
(62367, 15898015)
(62368, 15174292)
(62369, 16292003)
(62370, 15896988)
(62371, 15569308)
(62372, 14979744)
(62373, 7744569)
(62374, 4850703)
(62375, 6628141)
(62376, 10050406)
(62377, 10971508)
(62378, 13142420)
(62379, 14522274)
(62380, 16362425)
(62381, 15637674)
(62382, 14715032)
(62383, 16359085)
(62384, 15307165)
(62385, 16491950)
(62386, 15505825)
(62387, 11229792)
(62388, 4915200)
(62389, 8203564)
(62390, 12743024)
(62391, 14585228)
(62392, 10899537)
(62393, 6491408)
(62394, 6030087)
(62395, 5898244)
(62396, 9450553)
(62397, 15503509)
(62398, 15766427)
(62399, 15634841)
(62400, 15570100)
(62401, 15109549)
(62402, 15767477)
(62403, 15899061)
(62404, 16161974)
(62405, 15306664)
(62406, 12740991)
(62407, 12347258)
(62408, 16690109)
(62409, 16494013)
(62410, 15968694)
(62411, 16167099)
(62412, 15641784)
(62413, 15379639)
(62414, 15906496)
(62415, 15248568)
(62416, 15904958)
(62417, 16431302)
(62418, 15577020)
(62419, 15051703)
(62420, 15710916)
(62421, 15381949)
(62422, 14920628)
(62423, 16104128)
(62424, 10509922)
(62425, 5047042)
(62426, 7346968)
(62427, 10240053)
(62428, 10303272)
(62429, 11223339)
(62430, 11222049)
(62431, 11023387)
(62432, 11744804)
(62433, 11678500)
(62434, 11481630)
(62435, 11416605)
(62436, 11548961)
(62437, 11484451)
(62438, 10894372)
(62439, 10107174)
(62440, 9583663)
(62441, 8666425)
(62442, 7946311)
(62443, 5055542)
(62444, 1245208)
(62445, 655398)
(62446, 1775687)
(62447, 1382226)
(62448, 1909874)
(62449, 1713275)
(62450, 1647484)
(62451, 1449852)
(62452, 1318014)
(62453, 1252224)
(62454, 1317763)
(62455, 1384071)
(62456, 1120644)
(62457, 1318023)
(62458, 1581195)
(62459, 1713036)
(62460, 1647241)
(62461, 1515653)
(62462, 1450114)
(62463, 1449852)
(62464, 1581171)
(62465, 726113)
(62466, 1879)
(62467, 1622)
(62468, 594017)
(62469, 1251693)
(62470, 1514608)
(62471, 1383022)
(62472, 1908594)
(62473, 1711470)
(62474, 1710441)
(62475, 1907303)
(62476, 2301803)
(62477, 2301801)
